1.848505135427911839e+00,1.909799418628553402e+00,2.051615668234301637e+00,1.760289308695228261e+00,1.443827730418208111e+00,1.604242700033551072e+00,1.447411215728344303e+00,1.723061159727726999e+00,1.615413381445532925e+00,1.752446226132295504e+00,1.916729071256629835e+00,1.717756607769209243e+00,1.843919269188827315e+00,1.436880704019440014e+00,2.897821722740017591e+00,1.958116071173892525e+00,1.648663490297901824e+00,2.017266861887251128e+00,1.643667278894810346e+00,1.737479863494137522e+00,2.089528484161725874e+00,1.560815633574826444e+00,1.659235520231002736e+00,1.878243107869232764e+00,1.566130935685093650e+00,0.000000000000000000e+00,4.584429491830931819e-02,1.541567696622621275e+00,1.283631239011099767e+00,1.105836740443569610e+00,6.634781461453103102e-01,1.145479970526227520e+00,1.550032199695752677e+00,2.638890802734946917e+00,3.207846513496675350e-02,1.515269047074622621e+00,1.356109816634882170e+00,1.650456138183969079e+00,1.456166330354931038e+00,1.755762742077970673e+00,2.192647998159653611e+00,1.529780270046062984e+00,1.859074759402277399e+00,4.401428918142698959e-02,1.416822783091388871e+00,1.778942158377682325e+00,1.804789727056164139e+00,2.030556422850808396e+00,1.435526709108532195e+00,1.818902525359502365e+00,1.662879840810006282e+00,1.493309755046904330e+00,1.840638285626926329e+00,1.812485079770165264e+00,1.706842507483977922e+00,1.904204911661921518e+00,1.548370776986344843e+00,1.616693784529972477e+00,2.074089941393005621e+00,1.730005803888719607e+00,1.983998227497975941e+00,2.807110431868590009e-02,6.409945478915624051e-02,2.372362736876211464e+00,1.786347491794709086e+00,1.156089272764742271e+00,1.888251032437047394e+00,1.647110541606444656e+00,1.695321426296134915e+00,1.922046297195101561e+00,1.969275699825093984e+00,2.101196103577717356e+00,2.049995198275441410e+00
1.808040137768941236e+00,1.910959444112114713e+00,2.053249081534937126e+00,1.763990880799116923e+00,1.458432008699337645e+00,1.616624119781211233e+00,1.417593645769710031e+00,1.732396746636431839e+00,1.627201996958164809e+00,1.727526706994126471e+00,1.924246116701331610e+00,1.715370625572644414e+00,1.835664256608568357e+00,1.546996715177515913e+00,2.878778238656160227e+00,1.953908392802883531e+00,1.624788043535562609e+00,2.020601701690037721e+00,1.641305538914260342e+00,1.750387141624419884e+00,2.095526261801730517e+00,1.565032563629261464e+00,1.654330017876075365e+00,1.902403961430942481e+00,1.584910986604170846e+00,4.584429491830931819e-02,0.000000000000000000e+00,1.519719645442737299e+00,1.269038371512023922e+00,1.107873630565686440e+00,6.768985568600202063e-01,1.179597370783773469e+00,1.605482218585669418e+00,2.612927004061495584e+00,2.676142592452442764e-02,1.518021747380248421e+00,1.383554367148095876e+00,1.719851962357229036e+00,1.438513594765881365e+00,1.752864246613698107e+00,2.179512573738109360e+00,1.518585308500817410e+00,1.811494147447815894e+00,8.284213538056077464e-03,1.423593063478020726e+00,1.789570178514859444e+00,1.793480259534910637e+00,2.073862398360261761e+00,1.492845330331753484e+00,1.825745229483666465e+00,1.637513106732086277e+00,1.504337302982369451e+00,1.850484528788477911e+00,1.794969125883053351e+00,1.700447588242139041e+00,1.933331944793446056e+00,1.551721737294416315e+00,1.621046712468618756e+00,2.069963154533370542e+00,1.688272080123238927e+00,1.980345782398548860e+00,6.014726167340685159e-02,2.296936733559415758e-02,2.364116735841699235e+00,1.820422232637808779e+00,1.165189505367066447e+00,1.911777031774339441e+00,1.647469270719460921e+00,1.706616569731832289e+00,1.936773932088118988e+00,1.952221821418352876e+00,2.105642064064159769e+00,2.060090596452632372e+00
2.757129445922427702e-01,2.343779304733703550e-01,2.870714207229555504e-01,1.777813070814152352e-01,3.799323866761957769e-01,2.115766492865306103e-01,1.684778153137537204e-01,1.619482743506931444e-01,1.648885131708198726e-01,7.181547340665944690e-01,7.003228623949833143e-01,1.711912393998935578e-01,4.193362336251496569e-01,7.930020099856229798e-01,2.929202249778154243e+00,3.867341771261811334e-01,3.038343280528244539e-01,3.426872377738902076e-01,1.228249953067492434e-01,2.083723902730594546e-01,4.321934620925259041e-01,2.346824857387875551e-01,7.369520675375225427e-02,6.426750949349637754e-01,6.148756723576566108e-01,1.541567696622621275e+00,1.519719645442737299e+00,0.000000000000000000e+00,7.831599962504031121e-01,3.283631256906285323e-01,1.522855412539183995e+00,1.381524181533833717e+00,4.304407760916368342e-01,6.392056581768341683e-01,1.512344093716724291e+00,3.656352077623892249e-01,4.942506232566263313e-01,7.628025349866428551e-01,2.803170954270328696e-01,5.375319711549346735e-01,1.253153425387958375e+00,3.884949173251154853e-01,5.174494797203146312e-01,1.539444368046886780e+00,1.178304517359166192e+00,1.427248850318052764e-01,2.838302036211360346e-01,4.743855997341046016e-01,5.668692096100235167e-01,2.536651426064450154e-01,4.470215761861187076e-01,3.449689654497349323e-01,3.962232631662336302e-01,5.649996571539326329e-01,1.360385211594384858e-01,3.568262464656148936e-01,3.098749132298084796e-01,1.784089791986271378e-01,7.807413023644663719e-01,3.633753055873688576e-01,4.602765374462254311e-01,1.500904894824422131e+00,1.543544475488654477e+00,7.044478352874576910e-01,4.489252952322584367e-01,1.359480654931636723e+00,4.177046910380479705e-01,2.494278437981053143e-01,2.295675322423998410e-01,3.997492735478211934e-01,6.343417503602252205e-01,5.375057804124535599e-01,5.568065425056739626e-01
8.127305220192709845e-01,6.889708565513960048e-01,7.584276373575663532e-01,6.243400083950537693e-01,4.007593194353526456e-01,4.936397328311838417e-01,8.029975734593501890e-01,6.354157782707577917e-01,4.904905455147767768e-01,8.914897260136946944e-01,1.210914911736822308e+00,6.807479931173788801e-01,9.608320927871923933e-01,1.128868625714058549e+00,2.972924935702459415e+00,9.823532340785176009e-01,5.214503429292909331e-01,5.835047689311455565e-01,5.676028009080761327e-01,6.559627606323527038e-01,6.875443672803636108e-01,5.670756689886395918e-01,7.709599245673787182e-01,1.058078702958475281e+00,7.313539105016891861e-01,1.283631239011099767e+00,1.269038371512023922e+00,7.831599962504031121e-01,0.000000000000000000e+00,9.420914690460588936e-01,8.660297566272302516e-01,1.135726248868324184e+00,1.129678231889690299e+00,1.136762090340863951e+00,1.328691934413520404e+00,5.688686507082716393e-01,4.163439459445559265e-01,7.761913686151238334e-01,1.062446328927503902e+00,8.343975839021626761e-01,1.706352139026227954e+00,9.364197108681188153e-01,8.770683007202754178e-01,1.282853078118604495e+00,1.137066504363400066e+00,6.097343334370611823e-01,7.520770889999390807e-01,1.203664323475418074e+00,8.049097885377555217e-01,9.534154552948925776e-01,8.007649833801969708e-01,4.867073670199465463e-01,8.324516925303746540e-01,9.682734122601376336e-01,6.247561756470455530e-01,9.611974002767270653e-01,7.306842195051341804e-01,5.532829251476309995e-01,1.215767600010803529e+00,9.645130669990740202e-01,9.436902664958854992e-01,1.395102795340555923e+00,1.275932893923712230e+00,1.159811988395835991e+00,9.319801418395470272e-01,1.272939091056427108e+00,9.220715728059198923e-01,6.569236674505855023e-01,6.150467695618357933e-01,8.651334007798292536e-01,9.171021852397934770e-01,9.135068474892891199e-01,1.086732397655400417e+00
7.043364990574755291e-01,6.706526272760251484e-01,6.076866728508610871e-01,5.066969618181441648e-01,5.255633415631832950e-01,4.797708471474139147e-01,3.878414351177407182e-01,4.538482446729008579e-01,4.534515297708999193e-01,9.010725298131010419e-01,9.227185767778388614e-01,4.890939438020855956e-01,8.030986957308451357e-01,7.147731755766720818e-01,2.658257352926649553e+00,7.410487935140481763e-01,5.595477261947432446e-01,8.305143931083335262e-01,4.567480363005734789e-01,6.174071457394201268e-01,7.967855814667449410e-01,5.470012248142802624e-01,4.405608747471484454e-01,8.489612112326920812e-01,7.318184592027234814e-01,1.105836740443569610e+00,1.107873630565686440e+00,3.283631256906285323e-01,9.420914690460588936e-01,0.000000000000000000e+00,1.514237791151259005e+00,1.306455346162195275e+00,6.556153290735994288e-01,9.792921400402626597e-01,1.100378750523741234e+00,5.893082909211317943e-01,6.554550166304240477e-01,8.402410315355499648e-01,3.089126597015725006e-01,7.711914465524605244e-01,1.359853807780693424e+00,7.024199265377967238e-01,8.063652537275447507e-01,1.120233389851618355e+00,1.346486306596034188e+00,4.490637728555469943e-01,5.807418253563891852e-01,5.926643956605129882e-01,4.289485361342560421e-01,6.423213534760490173e-01,9.259243773078313922e-01,7.040093567461884749e-01,6.863145228140570264e-01,7.383029293051913688e-01,4.973385561397591914e-01,7.744206447244090796e-01,6.389936477667158554e-01,4.915566056573117404e-01,9.893439113854483047e-01,5.638724841387817710e-01,9.126561259748714461e-01,1.102921030917141998e+00,1.155030781814714747e+00,1.026204280979326811e+00,8.666506058788570055e-01,1.162101968587166523e+00,8.078401609101577563e-01,5.905335711436050516e-01,4.668514778504307405e-01,7.280966449964324516e-01,1.243759737622041506e+00,8.795113652100521318e-01,9.323716685842462493e-01
1.773118575868876556e+00,1.693491417783188790e+00,1.938187436906959160e+00,1.579119419531613167e+00,1.302380598705940473e+00,1.466618777037519417e+00,1.540820854228227121e+00,1.615117156300480694e+00,1.400473654106130228e+00,1.837403131958685654e+00,1.938309671457039141e+00,1.573311417413685742e+00,1.743004488296703514e+00,1.310813394548630662e+00,3.075758622205432502e+00,1.979773360203863408e+00,1.648036722500173301e+00,1.557944546182093326e+00,1.496027111477378657e+00,1.408870149784405390e+00,1.779690841075019625e+00,1.409995480647873833e+00,1.644042051082984068e+00,1.827979067045286232e+00,1.743676539432656547e+00,6.634781461453103102e-01,6.768985568600202063e-01,1.522855412539183995e+00,8.660297566272302516e-01,1.514237791151259005e+00,0.000000000000000000e+00,5.462804264334895077e-01,1.374651838445760221e+00,2.432565987190964396e+00,6.814458598105179732e-01,1.321850783163153409e+00,1.227062579898899886e+00,1.130464398714200902e+00,1.540682322148100969e+00,1.781130062432709105e+00,2.362839704962205190e+00,1.619933400367029153e+00,1.854508131459744691e+00,6.766041113758323178e-01,1.137937929329059461e+00,1.585672359931045827e+00,1.702371925998809710e+00,1.894814952658776974e+00,1.477407784179891603e+00,1.882718603796265100e+00,1.375954303341688112e+00,1.292084354639946309e+00,1.788440355453385422e+00,1.820933308284026886e+00,1.518229635405512479e+00,1.901653255818746002e+00,1.664354866818140488e+00,1.511548407530943994e+00,2.266525621253498102e+00,1.807625671961077041e+00,1.919553564060614725e+00,6.848302667742381944e-01,6.888571082324649320e-01,2.209070423855963750e+00,1.670854188471643020e+00,9.227727250478745535e-01,1.568767556017977460e+00,1.556879915943141679e+00,1.641380627204072740e+00,1.832028126610017127e+00,1.087028362204541798e+00,1.889795797535082311e+00,2.051795612110983047e+00
1.631274013538937195e+00,1.505144746044152271e+00,1.683809184629822875e+00,1.333754698317390242e+00,1.245814770594117826e+00,1.297216533930378279e+00,1.448592908612451380e+00,1.374211922589655632e+00,1.211749753513956973e+00,1.259652894486724684e+00,1.863866299126759607e+00,1.322710163468844735e+00,1.635038009934751457e+00,1.158746910868066582e+00,3.231042105997942837e+00,1.748178003045517404e+00,1.671917913225784424e+00,1.507415336532984762e+00,1.347283747291597278e+00,1.337770560467269165e+00,1.450766728398618755e+00,1.304580060575587286e+00,1.396638413984194305e+00,1.562444821597030797e+00,1.948975800485689414e+00,1.145479970526227520e+00,1.179597370783773469e+00,1.381524181533833717e+00,1.135726248868324184e+00,1.306455346162195275e+00,5.462804264334895077e-01,0.000000000000000000e+00,1.189751502237938352e+00,2.032574702972698155e+00,1.159922569535465131e+00,1.190862803153489136e+00,1.228136928512384651e+00,7.816149407747211564e-01,1.181001004496091689e+00,1.558242976083469955e+00,1.987980208546952454e+00,1.566941231680636148e+00,1.960121778484728239e+00,1.171396463749329930e+00,6.558816068791016862e-01,1.426775021405965571e+00,1.601547658448154943e+00,1.287211357471468309e+00,1.357452152971370118e+00,1.808485455910501694e+00,1.285822158312511121e+00,1.269001296734091788e+00,1.460857534759631760e+00,1.067864450781236263e+00,1.407329605548419682e+00,1.848894911147338949e+00,1.508836544319608564e+00,1.391325986759506472e+00,1.927166071635008526e+00,1.533580517464727011e+00,1.713481577927926214e+00,1.142146629844587924e+00,1.189843082213371872e+00,2.077796616193955614e+00,1.691770316514144668e+00,1.914485706804395226e-01,1.470854834485999518e+00,1.507884674998523078e+00,1.359906789997758825e+00,1.686580916224649007e+00,8.963928315254561241e-01,1.782261468659901649e+00,2.023414180258082062e+00
4.207074437637527420e-01,4.871599679724237797e-01,6.076006376439845313e-01,4.262636003681488095e-01,6.181723498521290994e-01,4.967835234431689506e-01,5.535102909040240382e-01,4.430522998033792348e-01,4.542471077472177154e-01,8.944555709428998469e-01,7.599643670217323121e-01,4.435446260048074296e-01,4.845800711477159517e-01,6.268532133847682930e-01,2.767256086953017391e+00,7.358335456251048345e-01,6.618793043777529972e-01,6.093634548179091004e-01,4.238854501403260255e-01,4.384217803154236148e-01,7.699701864776005156e-01,6.117618318719214576e-01,4.348881071403255527e-01,5.591093716291489768e-01,8.103054053395082335e-01,1.550032199695752677e+00,1.605482218585669418e+00,4.304407760916368342e-01,1.129678231889690299e+00,6.556153290735994288e-01,1.374651838445760221e+00,1.189751502237938352e+00,0.000000000000000000e+00,8.529414189146368175e-01,1.560196396840042077e+00,4.703944022732161057e-01,7.143261949796839705e-01,6.411098606340158712e-01,5.974188348722687669e-01,5.735441486633240382e-01,1.193919353719392396e+00,4.755048175119395149e-01,7.554456653123949872e-01,1.590891449329945972e+00,1.313041685112051438e+00,4.255673949553076540e-01,3.887401601281517682e-01,5.905873493346887049e-01,4.784316240981127399e-01,6.001162872104999213e-01,6.888949472968242116e-01,6.128235893215477903e-01,4.064387272471550738e-01,9.609413508852245878e-01,4.630653727504908668e-01,4.700540175800590470e-01,5.148051938739400812e-01,4.456804277503096379e-01,1.058032918232119757e+00,8.901441234025371241e-01,7.857763128788376461e-01,1.507129565445588293e+00,1.615225471786444489e+00,8.380818573619247536e-01,6.041488770523484320e-01,1.297706777151349744e+00,4.332797239932575373e-01,4.224616689444001261e-01,5.672968597173704275e-01,4.272355322993462989e-01,7.764022668510507375e-01,8.587401780083023795e-01,9.712735840126853759e-01
3.913225298077839254e-01,4.519659763922939666e-01,3.983562222547329390e-01,4.908592484990180194e-01,7.814080708459811841e-01,6.376161924852524754e-01,7.781838330802935966e-01,5.373484341861206603e-01,5.985003871503076223e-01,7.724771376781516263e-01,7.764365490055968877e-01,5.282873431777155293e-01,5.863479274721703494e-01,1.243691944561493790e+00,2.016248298536132300e+00,7.290310021216743763e-01,4.958677299783038062e-01,5.048186803532070943e-01,5.204072150600069779e-01,5.947497549935859551e-01,4.790322280730565652e-01,8.472845829284746388e-01,5.496668375795070727e-01,6.613521638163097904e-01,7.070499276860049420e-01,2.638890802734946917e+00,2.612927004061495584e+00,6.392056581768341683e-01,1.136762090340863951e+00,9.792921400402626597e-01,2.432565987190964396e+00,2.032574702972698155e+00,8.529414189146368175e-01,0.000000000000000000e+00,2.655599449049120153e+00,7.609410665207939628e-01,7.883637324909057442e-01,9.095553491326658913e-01,8.999070988067452426e-01,5.327908611358225244e-01,1.026224054817258535e+00,7.414745290624094043e-01,7.103096404781039652e-01,2.622223201734641407e+00,1.796627412884139963e+00,4.300956003812129724e-01,3.173652635590459292e-01,7.739863491690501807e-01,6.854884869617758891e-01,6.193436718483987802e-01,8.721374367083875034e-01,7.446303495420418805e-01,4.537967273383635147e-01,9.164696909951165482e-01,5.237045881864808017e-01,5.680343794681333991e-01,6.584885684856705002e-01,5.475695668705153896e-01,6.516580378694558640e-01,7.875919230549112138e-01,7.815937185239341112e-01,2.642483090465992834e+00,2.607737710382518337e+00,4.936426761289287590e-01,7.534813721774494821e-01,1.967834637580860191e+00,7.020335712709026010e-01,5.610289281950079365e-01,6.406440193943204742e-01,4.595871017988381602e-01,1.104343726652518232e+00,6.330493819905633757e-01,8.253655639151286083e-01
1.828378607009697010e+00,1.911084143294338844e+00,2.053969122615000753e+00,1.764896065870401820e+00,1.466539737319304315e+00,1.618812404824057305e+00,1.392874696100554699e+00,1.727821104859190049e+00,1.631068574957925676e+00,1.762321343614683844e+00,1.911266988133850875e+00,1.713775227754962938e+00,1.838758095819647886e+00,1.511820333968624919e+00,2.905750827264169445e+00,1.950648159683827876e+00,1.651999158595322870e+00,2.015272329024550224e+00,1.648273903000349261e+00,1.718947667387756839e+00,2.086901209992746420e+00,1.549078655725430798e+00,1.646362316425569849e+00,1.893505938090696228e+00,1.623754685376862295e+00,3.207846513496675350e-02,2.676142592452442764e-02,1.512344093716724291e+00,1.328691934413520404e+00,1.100378750523741234e+00,6.814458598105179732e-01,1.159922569535465131e+00,1.560196396840042077e+00,2.655599449049120153e+00,0.000000000000000000e+00,1.530328012339005950e+00,1.422241222665205918e+00,1.741312171668842224e+00,1.412106144298081567e+00,1.763043374815059350e+00,2.200831391654855196e+00,1.520306714420984306e+00,1.838705078529453418e+00,2.376260163375372089e-02,1.414775187435097115e+00,1.784346905050180565e+00,1.814582346301835347e+00,2.049594036377162087e+00,1.499354309793636153e+00,1.792607318884136491e+00,1.637472530530354353e+00,1.494819746861415943e+00,1.845255989587246237e+00,1.773917426783680584e+00,1.693009010240877021e+00,1.910980235000593996e+00,1.559119826080492377e+00,1.620998796069281545e+00,2.073898229998879295e+00,1.666872494003370120e+00,1.982963610549224320e+00,4.320920956728958873e-02,4.314060769398458950e-02,2.366298816357300439e+00,1.794415509200520731e+00,1.158548674689123592e+00,1.904349776447582965e+00,1.651296733580678522e+00,1.694120790168641033e+00,1.933407828317171173e+00,1.960013460163661625e+00,2.105061611997021132e+00,2.028366746404006271e+00
4.328350104339690474e-01,3.725423861760508437e-01,2.976871986127573311e-01,2.041749701526800187e-01,2.932251446147320917e-01,1.666837300954004120e-01,3.778446148821608119e-01,1.720770758249233479e-01,2.138179584840719516e-01,6.174618189420687520e-01,8.037117724113295170e-01,1.765317002276171887e-01,5.791099654035612998e-01,6.187913565879922251e-01,2.889055236716733255e+00,5.213048288921620088e-01,3.409974723516515649e-01,3.195654717863027350e-01,1.883604449496979472e-01,3.882529405605552597e-01,4.375193540456403518e-01,4.176851782363401044e-01,2.828768695465510019e-01,7.443276173899110448e-01,7.462284081900669719e-01,1.515269047074622621e+00,1.518021747380248421e+00,3.656352077623892249e-01,5.688686507082716393e-01,5.893082909211317943e-01,1.321850783163153409e+00,1.190862803153489136e+00,4.703944022732161057e-01,7.609410665207939628e-01,1.530328012339005950e+00,0.000000000000000000e+00,3.151236248522500394e-01,6.479481885376959793e-01,5.585016636474979812e-01,5.463708138616722998e-01,1.298653387533806436e+00,6.468602721646701248e-01,5.049989027489278914e-01,1.514392379958997115e+00,1.107562886713226336e+00,2.425821357770271414e-01,4.384758712834260219e-01,5.997832091143708855e-01,5.028568042515961789e-01,6.291656793848635632e-01,4.760222134437815944e-01,3.462849640561690978e-01,4.336445570623556067e-01,6.688702276950783121e-01,2.282912291073787847e-01,4.784142640495346321e-01,3.467179716725881655e-01,1.715593119012901180e-01,9.277326032508648179e-01,6.485704921415659241e-01,4.985687960286512288e-01,1.516484300126774931e+00,1.522379180872822868e+00,8.272005884215742899e-01,6.026966626130992877e-01,1.216709363622898055e+00,5.744626177922713683e-01,3.515117441326840453e-01,2.827552860139203039e-01,4.809186187873260576e-01,6.622995924418514369e-01,5.520342883264492961e-01,6.896624192360398808e-01
5.429977375987796728e-01,4.645552659397502726e-01,3.620582263938686429e-01,3.071590461570158914e-01,3.283755074375532268e-01,2.043159038660080085e-01,5.939114674826611040e-01,2.715626456376248332e-01,2.551321931556996825e-01,7.842391908700934167e-01,8.827924004154418247e-01,3.171380590671994404e-01,6.351582494050772576e-01,4.519685332356015439e-01,3.060919038067972942e+00,6.092805890871590968e-01,3.644888091829914800e-01,4.431771231968623659e-01,2.836653715552266974e-01,4.853639278956933811e-01,4.328923956730473810e-01,3.853183624829149001e-01,3.924173066710676672e-01,7.392469741047426046e-01,4.694976129217985905e-01,1.356109816634882170e+00,1.383554367148095876e+00,4.942506232566263313e-01,4.163439459445559265e-01,6.554550166304240477e-01,1.227062579898899886e+00,1.228136928512384651e+00,7.143261949796839705e-01,7.883637324909057442e-01,1.422241222665205918e+00,3.151236248522500394e-01,0.000000000000000000e+00,4.537870210257465287e-01,8.477339079224882612e-01,5.506060165091347658e-01,1.495592464132453614e+00,6.420917501166940600e-01,7.855651412545255896e-01,1.372873402234099593e+00,1.101547113714849147e+00,3.281888111727222501e-01,4.229626423815608383e-01,7.389286452703852648e-01,3.174023730163940127e-01,5.952508664528861626e-01,6.060619112209379988e-01,4.061617865403276406e-01,5.516979851024590431e-01,8.601523500144777623e-01,3.854035446659455078e-01,5.085514314004278003e-01,3.340748581995530708e-01,2.652658607448944994e-01,8.747906019321234350e-01,9.203847354964322935e-01,5.966181509340042766e-01,1.402684635942901492e+00,1.380304226663611189e+00,8.255668816071495275e-01,4.828690695355034035e-01,1.346416573623674173e+00,5.421994239709320151e-01,4.255415451243218516e-01,3.146548960055894351e-01,4.966812697156753886e-01,8.251052663863123193e-01,6.797883118273797542e-01,7.290160767705919920e-01
8.510143996599779381e-01,7.595000829426464817e-01,7.486176239586642689e-01,5.904693953605580914e-01,7.149523946606307634e-01,5.735917723970730409e-01,9.759628028125072463e-01,6.132793304013707258e-01,5.176900177087813137e-01,8.190984167865634769e-01,1.074717312787349499e+00,6.168979066454635118e-01,8.880397796764578633e-01,4.758154737074242746e-01,2.852276448077233795e+00,1.057537641784865645e+00,7.771916752186549537e-01,7.707462384835036540e-01,5.803276337374491112e-01,7.145433625188539750e-01,7.151632330181284525e-01,7.439697751363004707e-01,7.210629365149909820e-01,9.103026985248899861e-01,8.295995932549179441e-01,1.650456138183969079e+00,1.719851962357229036e+00,7.628025349866428551e-01,7.761913686151238334e-01,8.402410315355499648e-01,1.130464398714200902e+00,7.816149407747211564e-01,6.411098606340158712e-01,9.095553491326658913e-01,1.741312171668842224e+00,6.479481885376959793e-01,4.537870210257465287e-01,0.000000000000000000e+00,9.577975836478310745e-01,7.751386172908777406e-01,1.511000756588734673e+00,8.943476826646312716e-01,1.113983252981814553e+00,1.699627701940698898e+00,1.061662475315703569e+00,5.667369033617245533e-01,6.709210066709933029e-01,7.351390532908146369e-01,4.445835751190653218e-01,1.056740653448676959e+00,8.372600204574582872e-01,7.586848403644532723e-01,6.049730176036820506e-01,1.018674870002800992e+00,6.463919344748063622e-01,8.547099630011593119e-01,8.148566222056219388e-01,6.871866822929226792e-01,1.162294461631564912e+00,1.291424763842537127e+00,1.064914406446006545e+00,1.682891930692147708e+00,1.752450593845946036e+00,1.171928911525633277e+00,9.091859882737207688e-01,1.052852399871836653e+00,7.141581398546418269e-01,7.094392261825888113e-01,6.794752511143374862e-01,8.364190740993929785e-01,7.016985596344214038e-01,8.983371487699645108e-01,1.142809409211029914e+00
5.699615358813735488e-01,4.575101055735066313e-01,5.582683331619822109e-01,4.424058207263367182e-01,7.150626199751930478e-01,4.773104586568423513e-01,2.991429874688955604e-01,4.361528892598027229e-01,4.859098423325377558e-01,9.710473614821264476e-01,9.407402621451896874e-01,3.889228493297557931e-01,7.104744841876110550e-01,1.045029631581289919e+00,2.627640195432823234e+00,7.124338416523519069e-01,6.813105321047308038e-01,7.786765021557857658e-01,4.040711995302156412e-01,4.538753446228624422e-01,7.647985673483922442e-01,4.862944420270883250e-01,3.617465050149231698e-01,8.579766045380227135e-01,9.550783127168095410e-01,1.456166330354931038e+00,1.438513594765881365e+00,2.803170954270328696e-01,1.062446328927503902e+00,3.089126597015725006e-01,1.540682322148100969e+00,1.181001004496091689e+00,5.974188348722687669e-01,8.999070988067452426e-01,1.412106144298081567e+00,5.585016636474979812e-01,8.477339079224882612e-01,9.577975836478310745e-01,0.000000000000000000e+00,8.050381331139094820e-01,1.284328929542031039e+00,7.501641552394845425e-01,6.953830868543722232e-01,1.456952309999129058e+00,1.178309947393348711e+00,4.449892295027748079e-01,5.542220802912452005e-01,5.395587978302883725e-01,7.414309155937091056e-01,6.431255829787579925e-01,6.114007067039246568e-01,6.352291531538393210e-01,7.121201605411511260e-01,5.139278474537978258e-01,4.201816257913939534e-01,8.483907691965459907e-01,6.210102983372185470e-01,4.264743255539981126e-01,9.158154916353924424e-01,4.189081409404160627e-01,8.877747603533269194e-01,1.400259911837270721e+00,1.442390849877661418e+00,9.209342104531688111e-01,8.460308490779211432e-01,1.025826637241822104e+00,8.062425373612029933e-01,6.011766559167439627e-01,4.640745111022010483e-01,7.404097312132300601e-01,8.753494823742143938e-01,7.851486048164433296e-01,8.648996930465115973e-01
3.041505246711401766e-01,4.182501030397928754e-01,5.037049342479914538e-01,4.055813474084373760e-01,4.941526334185250002e-01,4.753601772958295779e-01,5.948915466837277899e-01,4.349308295854032447e-01,4.403742456215484213e-01,5.369216236714706714e-01,5.970752607531719658e-01,4.447247919845424002e-01,2.659857875966223917e-01,9.203952978669570628e-01,2.655426666727453533e+00,7.168011929885969025e-01,3.623617646779046519e-01,4.750149478544679615e-01,3.981169999290908867e-01,4.848460359062989888e-01,5.086519605065055183e-01,6.144266223852713482e-01,4.208541084844524272e-01,2.464935457001558861e-01,5.852799946658892027e-01,1.755762742077970673e+00,1.752864246613698107e+00,5.375319711549346735e-01,8.343975839021626761e-01,7.711914465524605244e-01,1.781130062432709105e+00,1.558242976083469955e+00,5.735441486633240382e-01,5.327908611358225244e-01,1.763043374815059350e+00,5.463708138616722998e-01,5.506060165091347658e-01,7.751386172908777406e-01,8.050381331139094820e-01,0.000000000000000000e+00,9.367335235916600666e-01,3.121040350292536569e-01,7.967164182977434228e-01,1.744744556901302035e+00,1.239998825342408573e+00,3.919162610814864722e-01,2.803870925605422282e-01,8.835454048809666672e-01,4.889409180566999247e-01,5.295577931219408452e-01,5.866965010614709763e-01,4.622499560459140122e-01,2.409210067992996196e-01,7.672357904495655800e-01,4.533619519912624463e-01,4.889944800202539188e-01,4.258590903706003239e-01,4.232087400195007620e-01,5.619622460840006939e-01,7.278271781253314865e-01,7.742494674970218371e-01,1.773321304154905631e+00,1.741076419566751854e+00,5.834744186859390780e-01,5.880329259624588190e-01,1.609779568290085061e+00,6.342774463777570704e-01,3.685415793482219593e-01,4.983107120195887640e-01,4.337099913995736133e-01,1.045194987402491726e+00,5.828273155991453569e-01,6.947765522036271069e-01
